"sim.id","1","2","3","4","5","6","7","8","9","10","person.eagerness.man.dist.gamma.a","person.eagerness.man.dist.gamma.b","conception.alpha_base","formation.hazard.agegapry.numrel_man","formation.hazard.agegapry.eagerness_diff","formation.hazard.agegapry.gap_factor_man_exp","person.agegap.man.dist.normal.mu","person.agegap.woman.dist.normal.mu","person.agegap.man.dist.normal.sigma","person.agegap.woman.dist.normal.sigma","person.eagerness.woman.dist.gamma.a","person.eagerness.woman.dist.gamma.b","formation.hazard.agegapry.numrel_woman","formation.hazard.agegapry.gap_factor_woman_exp"
909,0.224864319577347,0.337122396753402,0.848023320482811,0.517079746874282,0.137848174213897,0.516653914918657,0.301465922207572,0.45491480717482,0.356036053891992,0.796307510886341,0.52724220719696,23.5417318214371,-1.56474403084125,-0.776088354376005,-0.0862151825786103,-0.931680693589477,1.20586368883029,1.81965922869928,1.03405408083799,1.69446126632951,0.52724220719696,23.5417318214371,-0.776088354376005,-0.931680693589477
910,0.108127571309218,0.892505607642466,0.259307942528976,0.420439329840709,0.622760306788376,0.387420797818573,0.0554712528176606,0.610132763507543,0.0541449367452878,0.697266372395214,0.305442385487515,54.0878084203356,-2.97766093793046,-0.911384938223008,-0.0377239693211624,-1.07383712239957,0.221885011270642,2.44053105403017,0.581217405117932,1.54589955859282,0.305442385487515,54.0878084203356,-0.911384938223008,-1.07383712239957
911,0.840006533841137,0.947978153567994,0.988953747263877,0.777536548934644,0.33686186728999,0.375201392484829,0.0299432691647671,0.785615399038186,0.956170483197086,0.807559013545047,1.69601241429816,57.1387984462397,-1.2265110065667,-0.411448831491498,-0.066313813271001,-1.08727846826669,0.119773076659068,3.14246159615275,1.93425572479563,1.71133852031757,1.69601241429816,57.1387984462397,-0.411448831491498,-1.08727846826669
912,0.392829291997245,0.416181938630994,0.897535788953537,0.342789116533939,0.618508152529364,0.556434886829229,0.944593736499548,0.62788401650521,0.700220827453537,0.0964524668094236,0.846375654794765,27.8900066247047,-1.44591410651151,-1.02009523685249,-0.0381491847470636,-0.887921624487848,3.77837494599819,2.51153606602084,1.55033124118031,0.644678700214135,0.846375654794765,27.8900066247047,-1.02009523685249,-0.887921624487848
913,0.816442967866082,0.258683706413256,0.62224007595377,0.666509898220189,0.15896516370168,0.609781938549131,0.405514506212901,0.619028665723978,0.635838200988248,0.431423567273887,1.65124163894556,19.2276038527291,-2.10662381771095,-0.566886142491736,-0.0841034836298321,-0.829239867595956,1.62205802485161,2.47611466289591,1.45375730148237,1.14713535091083,1.65124163894556,19.2276038527291,-0.566886142491736,-0.829239867595956
914,0.931642718613381,0.581686804946279,0.185765812742757,0.62107472380274,0.206725126825273,0.157841982057318,0.461964896233752,0.664284158070106,0.525503278361866,0.106706930375658,1.87012116536542,36.9927742720454,-3.15416204941738,-0.630495386676164,-0.0793274873174727,-1.32637381973695,1.84785958493501,2.65713663228042,1.2882549175428,0.660060395563487,1.87012116536542,36.9927742720454,-0.630495386676164,-1.32637381973695
915,0.193256758110365,0.603890758468304,0.122288531254046,0.938243380903266,0.0382830911872443,0.497645533269504,0.834022811283823,0.071540560726542,0.188238297676202,0.395126287714345,0.467187840409693,38.2139917157567,-3.30650752499029,-0.186459266735427,-0.0961716908812756,-0.952589913403545,3.33609124513529,0.286162242906168,0.782357446514303,1.09268943157152,0.467187840409693,38.2139917157567,-0.186459266735427,-0.952589913403545
916,0.525942372289253,0.582124568184139,0.276973622427788,0.807939562084153,0.321454738663509,0.973658984425478,0.230364399656421,0.881347588659963,0.0712513187003788,0.890821974374354,1.09929050734958,37.0168512501277,-2.93526330617331,-0.368884613082185,-0.0678545261336491,-0.428975117131974,0.921457598625682,3.52539035463985,0.606876978050568,1.83623296156153,1.09929050734958,37.0168512501277,-0.368884613082185,-0.428975117131974
917,0.372600355614442,0.184363440757617,0.0978571741960477,0.687705089401687,0.928248311006464,0.312114723775303,0.624141409483738,0.395193082090234,0.764742355537834,0.146270360799972,0.80794067566744,15.139989241669,-3.36514278192949,-0.537212874837639,-0.00717516889935359,-1.15667380384717,2.49656563793495,1.58077232836094,1.64711353330675,0.719405541199958,0.80794067566744,15.139989241669,-0.537212874837639,-1.15667380384717
918,0.134242657448631,0.784459114294499,0.87647554199677,0.267349535184912,0.243093036172912,0.464546104879119,0.372287034504814,0.669170300708618,0.728503818079364,0.415798259055475,0.355061049152398,48.1452512861974,-1.49645869920775,-1.12571065074112,-0.0756906963827089,-0.98899928463297,1.48914813801926,2.67668120283447,1.59275572711905,1.12369738858321,0.355061049152398,48.1452512861974,-1.12571065074112,-0.98899928463297
919,0.601322560868924,0.730373274139827,0.49210111928964,0.916194872162538,0.492445101429941,0.00942677634232678,0.473557413040427,0.282371556160506,0.0189372781342827,0.516154039787361,1.24251286565096,45.1705300776905,-2.41895731370486,-0.217327178972447,-0.0507554898570059,-1.48963054602344,1.89422965216171,1.12948622464202,0.528405917201424,1.27423105968104,1.24251286565096,45.1705300776905,-0.217327178972447,-1.48963054602344
920,0.299410716683371,0.715275331327226,0.0499357611285523,0.594756989548448,0.229419783463702,0.194357826884836,0.406089540154208,0.346766510973917,0.848139217932243,0.937744447397301,0.668880361698405,44.3401432229974,-3.48015417329147,-0.667340214632172,-0.0770580216536298,-1.28620639042668,1.62435816061683,1.38706604389567,1.77220882689836,1.90661667109595,0.668880361698405,44.3401432229974,-0.667340214632172,-1.28620639042668
921,0.700859641002025,0.546712895662989,0.9149143195129,0.480980836602394,0.717944887639722,0.651406318837078,0.839002575300401,0.718544575234642,0.463144914004253,0.660166868621018,1.43163331790385,35.0692092614644,-1.40420563316904,-0.826626828756649,-0.0282055112360278,-0.783453049279214,3.3560103012016,2.87417830093857,1.19471737100638,1.49025030293153,1.43163331790385,35.0692092614644,-0.826626828756649,-0.783453049279214
922,0.936586104166694,0.35986171574099,0.688823430355173,0.659077566514257,0.258918319540331,0.577919442487881,0.662143200937193,0.712008182406193,0.990656468519475,0.780745237016585,1.87951359791672,24.7923943657544,-1.94682376714759,-0.57729140688004,-0.0741081680459669,-0.864288613263331,2.64857280374877,2.84803272962477,1.98598470277921,1.67111785552488,1.87951359791672,24.7923943657544,-0.57729140688004,-0.864288613263331
923,0.427523248884361,0.0619148106095381,0.418656996447127,0.452382793979952,0.725842150197597,0.159417858816916,0.979770255679497,0.581620860417606,0.719453996617813,0.622028705564095,0.912294172880286,8.4053145835246,-2.59522320852689,-0.866664088428067,-0.0274157849802403,-1.32464035530139,3.91908102271799,2.32648344167043,1.57918099492672,1.43304305834614,0.912294172880286,8.4053145835246,-0.866664088428067,-1.32464035530139
924,0.642916998592205,0.83180870280345,0.497034438688075,0.0194142202055082,0.806778078968404,0.444045854172437,0.396243730342481,0.911273397730896,0.784686221300857,0.269363010589266,1.32154229732519,50.7494786541897,-2.40711734714862,-1.47282009171229,-0.0193221921031596,-1.01154956041032,1.58497492136993,3.64509359092358,1.67702933195129,0.904044515883899,1.32154229732519,50.7494786541897,-1.47282009171229,-1.01154956041032
925,0.251939179649809,0.932785204464803,0.279242227108451,0.203532691701083,0.451574929747265,0.0199166313847527,0.134469931332162,0.545621530300472,0.897985895872116,0.633492494828533,0.578684441334638,56.3031862455641,-2.92981865493972,-1.21505423161848,-0.0548425070252735,-1.47809170547677,0.537879725328647,2.18248612120189,1.84697884380817,1.4502387422428,0.578684441334638,56.3031862455641,-1.21505423161848,-1.47809170547677
926,0.25916864116583,0.279990391727071,0.529113861606456,0.229146925338311,0.94778463181504,0.631769983041566,0.239402124944609,0.48820750723104,0.774339340664912,0.39243939207634,0.592420418215077,20.3994715449889,-2.3301267321445,-1.17919430452636,-0.00522153681849595,-0.805053018654277,0.957608499778435,1.95283002892416,1.66150901099737,1.08865908811451,0.592420418215077,20.3994715449889,-1.17919430452636,-0.805053018654277
927,0.0205835416617338,0.0653152215681039,0.439698109222809,0.479574688037392,0.96683265498234,0.81652706406964,0.488364633598132,0.900241974236211,0.280516157103237,0.852403797737556,0.139108729157294,8.59233718624571,-2.54472453786526,-0.828595436747652,-0.00331673450176603,-0.601820229523396,1.95345853439253,3.60096789694484,0.920774235654855,1.77860569660633,0.139108729157294,8.59233718624571,-0.828595436747652,-0.601820229523396
928,0.610640453371219,0.971983260298148,0.631379842547234,0.606861750337295,0.524867922338657,0.396504683293169,0.344429270382039,0.00589771541953087,0.225859184071887,0.16515517295571,1.26021686140532,58.4590793163981,-2.08468837788664,-0.650393549527787,-0.0475132077661343,-1.06384484837751,1.37771708152816,0.0235908616781235,0.838788776107831,0.747732759433566,1.26021686140532,58.4590793163981,-0.650393549527787,-1.06384484837751
929,0.430654052648693,0.0995953172147274,0.467516810327768,0.635205229664221,0.96490800704225,0.160315158751095,0.899961428000126,0.307759296673117,0.413030600899365,0.288723530150484,0.918242700032517,10.47774244681,-2.47795965521336,-0.61071267847009,-0.00350919929577503,-1.3236533253738,3.5998457120005,1.23103718669247,1.11954590134905,0.933085295225726,0.918242700032517,10.47774244681,-0.61071267847009,-1.3236533253738
930,0.629675236406736,0.789905434815213,0.576142256266903,0.323162208335707,0.893328423018334,0.372789195364574,0.127512438641395,0.757330511464504,0.0990308518062811,0.0411166128404439,1.2963829491728,48.4447989148367,-2.21725858495943,-1.04757290833001,-0.0106671576981665,-1.08993188509897,0.510049754565582,3.02932204585802,0.648546277709422,0.561674919260666,1.2963829491728,48.4447989148367,-1.04757290833001,-1.08993188509897
931,0.465628474216908,0.202700302133802,0.851883703773841,0.654081004836829,0.587597777103074,0.603589190692408,0.39964739754959,0.206274511075346,0.957422733910847,0.714791702833725,0.984694101012126,16.1485166173591,-1.55547911094278,-0.584286593228439,-0.0412402222896926,-0.836051890238351,1.59858959019836,0.825098044301383,1.93613410086627,1.57218755425059,0.984694101012126,16.1485166173591,-0.584286593228439,-0.836051890238351
932,0.491246248865034,0.437984302679775,0.204626196689205,0.147695551190292,0.953240653054556,0.461623464250471,0.0426919481863733,0.566015765489079,0.226438380194362,0.358770013289526,1.03336787284357,29.0891366473876,-3.10889712794591,-1.29322622833359,-0.00467593469454441,-0.992214189324481,0.170767792745493,2.26406306195632,0.839657570291543,1.03815501993429,1.03336787284357,29.0891366473876,-1.29322622833359,-0.992214189324481
933,0.409835756290238,0.627455398336286,0.918430296182632,0.931098050440894,0.518590820689453,0.469981040407904,0.26423509306903,0.963502939241007,0.344512661626795,0.256799397671828,0.878687936951453,39.5100469084957,-1.39576728916168,-0.196462729382748,-0.0481409179310547,-0.983020855551306,1.05694037227612,3.85401175696403,1.01676899244019,0.885199096507742,0.878687936951453,39.5100469084957,-0.196462729382748,-0.983020855551306
934,0.649377564657247,0.245933251659386,0.299453747821972,0.431538162237499,0.878290927362163,0.221741745024454,0.0781902385749854,0.179701602394693,0.283594382817391,0.476978719375096,1.33381737284877,18.5263288412662,-2.88131100522727,-0.895846572867502,-0.0121709072637837,-1.2560840804731,0.312760954299942,0.71880640957877,0.925391574226087,1.21546807906264,1.33381737284877,18.5263288412662,-0.895846572867502,-1.2560840804731
935,0.447649795430247,0.191871852837969,0.923075368140824,0.00567112967558205,0.390578328743344,0.50129359321529,0.616497114684898,0.531954340666532,0.173049331034767,0.626039993866347,0.950534611317469,15.5529519060883,-1.38461911646202,-1.49206041845419,-0.0609421671256656,-0.948577047463181,2.46598845873959,2.12781736266613,0.75957399655215,1.43905999079952,0.950534611317469,15.5529519060883,-1.49206041845419,-0.948577047463181
936,0.708377127245069,0.687137620618101,0.776604418680305,0.269194614826702,0.637342405786971,0.574165960526792,0.0186076584008988,0.567264495727606,0.279183512634831,0.425256493333029,1.44591654176563,42.7925691339956,-1.73614939516727,-1.12312753924262,-0.0362657594213029,-0.868417443420528,0.0744306336035952,2.26905798291042,0.918775268952246,1.13788473999954,1.44591654176563,42.7925691339956,-1.12312753924262,-0.868417443420528
937,0.249399232714903,0.0499232475971803,0.346739400419407,0.7974920609775,0.150691197609529,0.638623227434698,0.139948148493655,0.0544538937897887,0.579798029370606,0.315461311484221,0.573858542158315,7.74577861784492,-2.76782543899342,-0.3835111146315,-0.0849308802390471,-0.797514449821832,0.55979259397462,0.217815575159155,1.36969704405591,0.973191967226332,0.573858542158315,7.74577861784492,-0.3835111146315,-0.797514449821832
938,0.404533339971444,0.108912556792144,0.725304928313242,0.238252215852728,0.817307635343634,0.208042355687125,0.863825509235729,0.354072093810188,0.269272735450882,0.639317151875468,0.868613345945743,10.9901906235679,-1.85926817204822,-1.16644689780618,-0.0182692364656366,-1.27115340874416,3.45530203694291,1.41628837524075,0.903909103176324,1.4589757278132,0.868613345945743,10.9901906235679,-1.16644689780618,-1.27115340874416
939,0.18867975850217,0.267415203115903,0.260114218108123,0.846234114252031,0.340105611692881,0.426991812539287,0.393191048497567,0.185912321156589,0.286974397213431,0.000924247122136876,0.458491541154124,19.7078361713747,-2.9757258765405,-0.315272240047157,-0.0659894388307119,-1.03030900620678,1.57276419399027,0.743649284626357,0.930461595820147,0.501386370683205,0.458491541154124,19.7078361713747,-0.315272240047157,-1.03030900620678
940,0.792761466942029,0.376352363273501,0.800016842861427,0.627821205202956,0.0684893521487247,0.0947511346079409,0.270676790657919,0.997441898558289,0.715048980102874,0.839623232297366,1.60624678718986,25.6993799800426,-1.67995957713257,-0.621050312715862,-0.0931510647851275,-1.39577375193126,1.08270716263168,3.98976759423316,1.57257347015431,1.75943484844605,1.60624678718986,25.6993799800426,-0.621050312715862,-1.39577375193126
941,0.00633332492806949,0.420913001494249,0.608930144032231,0.0496096700082999,0.00471943896613084,0.374282077296171,0.599360502356663,0.45643037568382,0.920199616608676,0.904206346775172,0.112033317363332,28.1502150821837,-2.13856765432265,-1.43054646198838,-0.0995280561033869,-1.08828971497421,2.39744200942665,1.82572150273528,1.88029942491301,1.85630952016276,0.112033317363332,28.1502150821837,-1.43054646198838,-1.08828971497421
942,0.881131803239696,0.215629526699428,0.87811020798469,0.444474701608997,0.100192260921467,0.0617130899166223,0.502211774550378,0.886662597871851,0.584483312574215,0.41216184976534,1.77415042615542,16.8596239684685,-1.49253550083674,-0.877735417747404,-0.0899807739078533,-1.43211560109172,2.00884709820151,3.5466503914874,1.37672496886132,1.11824277464801,1.77415042615542,16.8596239684685,-0.877735417747404,-1.43211560109172
943,0.850972544058459,0.164170469797915,0.201128584264545,0.400139790241607,0.696811801588163,0.824373452023137,0.0764427528067026,0.55490705558355,0.563491016112734,0.222133370614145,1.71684783371107,14.0293758388853,-3.11729139776509,-0.939804293661751,-0.0303188198411837,-0.593189202774549,0.30577101122681,2.2196282223342,1.3452365241691,0.833200055921217,1.71684783371107,14.0293758388853,-0.939804293661751,-0.593189202774549
944,0.483206156307831,0.0102520187685732,0.35772424514289,0.131110002360772,0.879308777563041,0.361211850736523,0.184126982603222,0.396775271884864,0.203653336151037,0.245098796193255,1.01809169698488,5.56386103227153,-2.74146181165706,-1.31644599669492,-0.0120691222436959,-1.10266696418982,0.736507930412889,1.58710108753946,0.805480004226556,0.867648194289883,1.01809169698488,5.56386103227153,-1.31644599669492,-1.10266696418982
